method,seed_size,seed_undersample_state,random_state,minority_class_name,CatBoost_f1_minority,CatBoost_min_as_maj,CatBoost_maj_as_min,XGBoost_f1_minority,XGBoost_min_as_maj,XGBoost_maj_as_min,LightGBM_f1_minority,LightGBM_min_as_maj,LightGBM_maj_as_min,TabM_f1_minority,TabM_min_as_maj,TabM_maj_as_min
ADASYN,2,24,0,Brute Force -Web,0.1163859110531344,571.0,6.0,0.3481781373580728,480.0,3.0,0.0097879282088623,606.0,1.0,0.3751617072973328,464.0,19.0
ADASYN,5,0,0,Brute Force -Web,0.6731813241955765,296.0,5.0,0.6195899767919013,334.0,0.0,0.6068965513000079,342.0,0.0,0.7009646297682889,279.0,0.0
ADASYN,5,1,0,Brute Force -Web,0.7001067231274863,278.0,3.0,0.8374760989373778,168.0,2.0,0.6607734802190605,307.0,0.0,0.6883116878587733,288.0,0.0
ADASYN,5,2,0,Brute Force -Web,0.667391303896744,299.0,7.0,0.6556291386284373,309.0,3.0,0.6064073222278537,341.0,3.0,0.6360582302454703,322.0,3.0
ADASYN,5,3,0,Brute Force -Web,0.6746724886337074,297.0,1.0,0.6405375135601299,320.0,1.0,0.6116838483712442,339.0,0.0,0.668131867685468,302.0,0.0
ADASYN,5,4,0,Brute Force -Web,0.6435754185557006,318.0,1.0,0.5857642936334367,355.0,0.0,0.6488294309983408,315.0,0.0,0.4381443295536189,436.0,0.0
ADASYN,5,5,0,Brute Force -Web,0.7584097854588996,234.0,3.0,0.681127982194409,292.0,2.0,0.6406249995607611,319.0,3.0,0.7667342794435772,228.0,2.0
ADASYN,5,6,0,Brute Force -Web,0.8317399612700848,171.0,5.0,0.8476821187144459,158.0,3.0,0.6710382509173329,299.0,2.0,0.740124739656969,250.0,0.0
ADASYN,5,7,0,Brute Force -Web,0.6903991365468499,286.0,1.0,0.6651982374400435,304.0,0.0,0.5824561399366862,357.0,0.0,0.6826086952010586,292.0,0.0
ADASYN,5,8,0,Brute Force -Web,0.3631508675138546,470.0,7.0,0.3500678423118992,477.0,2.0,0.3428571425667971,480.0,3.0,0.3602150534603133,472.0,4.0
ADASYN,5,9,0,Brute Force -Web,0.8372978111181322,166.0,5.0,0.9362445409847928,70.0,3.0,0.7782258059746358,220.0,0.0,0.8190661473743471,185.0,1.0
ADASYN,5,10,0,Brute Force -Web,0.8003933131844582,199.0,4.0,0.6847237265247831,290.0,1.0,0.5674091437841862,364.0,5.0,0.7620020424276841,233.0,0.0
ADASYN,5,11,0,Brute Force -Web,0.7376033053153686,249.0,5.0,0.7936507931696979,206.0,2.0,0.7180570217129266,266.0,1.0,0.895549499957588,113.0,2.0
ADASYN,5,12,0,Brute Force -Web,0.6412556049440769,320.0,0.0,0.4599745866840349,425.0,0.0,0.4501278768878801,430.0,0.0,0.6366704157625471,323.0,0.0
ADASYN,5,13,0,Brute Force -Web,0.4395886886004784,435.0,1.0,0.3465211456880152,479.0,0.0,0.3410641197671569,481.0,2.0,0.4136125651158686,448.0,0.0
ADASYN,5,14,0,Brute Force -Web,0.6767241374764045,292.0,8.0,0.8262548257676615,178.0,2.0,0.8363636358748051,169.0,2.0,0.6607734802190605,307.0,0.0
ADASYN,5,15,0,Brute Force -Web,0.8302972190704997,173.0,4.0,0.767676767200359,226.0,4.0,0.799605132785239,201.0,2.0,0.6761177749046877,296.0,1.0
